,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
56,Black,56,56,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,B,None,None,P,None,None,None,None,Q,None,None,None,None,None,None,n,n,N,None,None,None,None,None,None,None,p,None,None,p,p,p,None,None,None,p,None,None,r,None,b,None,q,k,None,r,0
57,Black,57,55,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,n,None,None,P,None,None,None,None,Q,None,None,None,None,None,None,None,n,N,None,None,None,None,None,None,None,p,None,None,p,p,p,None,None,None,p,None,None,r,None,b,None,q,k,None,r,1
58,Black,58,54,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,n,None,None,P,None,None,None,None,Q,None,None,None,None,None,None,None,n,None,None,None,None,None,None,None,None,p,None,N,p,p,p,None,None,None,p,None,None,r,None,b,None,q,k,None,r,0
59,Black,59,53,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,n,None,None,P,None,None,None,None,Q,None,None,None,None,None,None,None,n,None,None,None,None,None,None,None,None,p,None,p,p,p,p,None,None,None,None,None,None,r,None,b,None,q,k,None,r,1
60,Black,60,52,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,n,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,None,None,None,None,None,None,p,None,p,p,p,p,None,None,None,None,None,None,r,None,b,None,q,k,None,Q,0
61,Black,61,51,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,n,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,None,None,None,None,None,None,p,None,p,p,p,p,None,None,k,None,None,None,r,None,b,None,q,None,None,Q,1
62,Black,62,50,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,n,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,None,None,None,None,None,None,p,None,p,p,p,p,None,None,k,None,None,None,r,None,b,None,Q,None,None,None,0
63,Black,63,49,30596,R,None,None,R,None,None,None,None,P,P,P,K,None,P,None,P,None,None,None,n,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,None,None,None,None,None,None,p,None,p,p,p,p,None,None,None,None,None,None,r,None,b,None,k,None,None,None,1
64,Black,64,48,30596,R,None,None,R,None,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,n,None,None,None,None,None,None,None,None,p,None,p,p,p,p,None,None,None,None,None,None,r,None,b,None,k,None,None,None,0
65,Black,65,47,30596,R,None,None,R,None,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,None,None,None,None,None,p,None,n,None,None,None,None,None,None,None,None,p,None,p,p,p,None,None,None,None,None,None,None,r,None,b,None,k,None,None,None,1
66,Black,66,46,30596,R,None,None,None,R,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,None,None,None,None,None,p,None,n,None,None,None,None,None,None,None,None,p,None,p,p,p,None,None,None,None,None,None,None,r,None,b,None,k,None,None,None,0
67,Black,67,45,30596,R,None,None,None,R,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,None,None,None,None,None,p,None,n,None,None,None,None,None,None,None,None,p,None,p,p,p,None,None,None,k,None,None,None,r,None,b,None,None,None,None,None,1
68,Black,68,44,30596,R,None,None,None,None,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,None,None,None,None,None,p,None,n,R,None,None,None,None,None,None,None,p,None,p,p,p,None,None,None,k,None,None,None,r,None,b,None,None,None,None,None,0
69,Black,69,43,30596,R,None,None,None,None,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,None,None,None,None,None,p,None,n,R,None,p,None,None,None,None,None,p,None,None,p,p,None,None,None,k,None,None,None,r,None,b,None,None,None,None,None,1
70,Black,70,42,30596,None,None,None,None,R,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,None,None,None,None,None,p,None,n,R,None,p,None,None,None,None,None,p,None,None,p,p,None,None,None,k,None,None,None,r,None,b,None,None,None,None,None,0
71,Black,71,41,30596,None,None,None,None,R,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,None,None,None,None,None,p,None,n,R,None,p,None,None,None,None,None,p,k,None,p,p,None,None,None,None,None,None,None,r,None,b,None,None,None,None,None,1
72,Black,72,40,30596,None,None,None,None,R,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,R,None,None,None,None,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,p,None,None,None,None,None,None,None,r,None,b,None,None,None,None,None,0
73,Black,73,39,30596,None,None,None,None,R,None,None,None,P,P,P,None,None,P,None,P,None,None,None,K,None,None,P,None,None,None,None,None,R,None,None,None,None,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,p,None,None,b,None,None,None,None,r,None,None,None,None,None,None,None,1
74,Black,74,38,30596,None,None,None,None,R,None,None,None,P,P,P,None,None,P,None,None,None,None,None,K,None,None,P,None,None,None,None,None,R,None,None,P,None,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,p,None,None,b,None,None,None,None,r,None,None,None,None,None,None,None,0
75,Black,75,37,30596,None,None,None,None,R,None,None,None,P,P,P,None,None,P,None,None,None,None,None,K,None,None,P,None,None,None,None,None,R,None,None,P,None,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,p,None,None,b,None,None,None,None,None,None,None,None,None,r,None,None,1
76,Black,76,36,30596,None,None,None,None,R,None,None,None,P,P,None,None,None,P,None,None,None,None,P,K,None,None,P,None,None,None,None,None,R,None,None,P,None,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,p,None,None,b,None,None,None,None,None,None,None,None,None,r,None,None,0
77,Black,77,35,30596,None,None,None,None,R,None,None,None,P,P,None,None,None,P,None,None,None,None,P,K,None,None,P,None,None,None,None,None,R,None,None,P,p,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,None,None,None,b,None,None,None,None,None,None,None,None,None,r,None,None,1
78,Black,78,34,30596,None,None,None,None,R,None,None,None,P,P,None,None,None,P,None,None,None,None,P,None,None,None,P,None,None,None,None,K,R,None,None,P,p,p,None,n,None,None,p,None,None,None,None,None,p,k,None,p,None,None,None,b,None,None,None,None,None,None,None,None,None,r,None,None,0
