,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
52,Draw,52,35,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,Q,None,None,P,P,P,P,None,None,P,None,None,None,None,None,p,R,p,None,None,p,None,r,None,p,r,None,None,None,p,q,None,None,None,None,p,None,None,None,None,None,None,k,None,0
53,Draw,53,34,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,Q,None,None,P,P,P,r,None,None,P,None,None,None,None,None,p,R,p,None,None,p,None,None,None,p,r,None,None,None,p,q,None,None,None,None,p,None,None,None,None,None,None,k,None,1
54,Draw,54,33,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,Q,None,None,P,P,P,r,None,None,P,None,None,None,None,None,p,None,p,None,None,p,None,None,None,R,r,None,None,None,p,q,None,None,None,None,p,None,None,None,None,None,None,k,None,0
55,Draw,55,32,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,Q,None,None,P,P,P,None,None,r,P,None,None,None,None,None,p,None,p,None,None,p,None,None,None,R,r,None,None,None,p,q,None,None,None,None,p,None,None,None,None,None,None,k,None,1
56,Draw,56,31,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,Q,P,P,P,None,None,r,P,None,None,None,None,None,p,None,p,None,None,p,None,None,None,R,r,None,None,None,p,q,None,None,None,None,p,None,None,None,None,None,None,k,None,0
57,Draw,57,30,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,Q,P,P,P,None,None,r,P,None,None,None,None,None,p,None,p,None,None,p,None,None,None,R,r,None,None,None,p,None,None,None,None,q,p,None,None,None,None,None,None,k,None,1
58,Draw,58,29,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,Q,P,P,P,None,None,r,P,None,None,None,None,None,p,None,p,None,None,p,None,None,None,None,r,None,None,None,p,None,None,None,None,q,p,None,None,None,None,R,None,k,None,0
59,Draw,59,28,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,Q,P,P,P,None,None,r,P,None,None,None,None,None,p,None,p,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,q,p,None,None,None,None,R,r,k,None,1
60,Draw,60,27,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,P,P,None,None,r,P,None,None,None,None,None,p,None,p,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,Q,p,None,None,None,None,R,r,k,None,0
61,Draw,61,26,0,None,None,None,None,R,None,K,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,P,P,P,None,None,r,P,None,None,None,None,None,p,None,p,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,k,p,None,None,None,None,R,r,None,None,1
