,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
43,Black,43,69,27167,None,None,None,R,None,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,Q,None,None,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,n,p,None,None,None,None,None,q,None,None,p,None,None,b,None,None,r,k,None,1
44,Black,44,68,27167,None,None,None,R,None,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,None,None,Q,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,n,p,None,None,None,None,None,q,None,None,p,None,None,b,None,None,r,k,None,0
45,Black,45,67,27167,None,None,None,R,None,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,None,None,Q,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,q,None,None,p,None,None,None,None,None,r,k,None,1
46,Black,46,66,27167,None,None,None,None,R,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,None,None,Q,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,q,None,None,p,None,None,None,None,None,r,k,None,0
47,Black,47,65,27167,None,None,None,None,R,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,None,None,Q,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,None,q,p,None,None,None,None,None,r,k,None,1
48,Black,48,64,27167,None,None,None,None,R,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,Q,None,None,P,None,None,P,None,None,None,None,None,None,None,p,p,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,None,q,p,None,None,None,None,None,r,k,None,0
49,Black,49,63,27167,None,None,None,None,R,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,Q,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,None,q,p,None,None,None,None,None,r,k,None,1
50,Black,50,62,27167,None,None,None,None,R,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,Q,n,p,None,None,b,None,None,None,None,q,p,None,None,None,None,None,r,k,None,0
51,Black,51,61,27167,None,None,None,None,R,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,Q,n,p,None,None,b,None,None,None,q,None,p,None,None,None,None,None,r,k,None,1
52,Black,52,60,27167,None,None,None,None,R,R,K,None,r,None,None,N,Q,None,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,q,None,p,None,None,None,None,None,r,k,None,0
53,Black,53,59,27167,None,None,None,None,R,R,K,None,r,None,None,N,Q,None,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,q,None,p,None,None,None,None,r,None,k,None,1
54,Black,54,58,27167,None,None,None,None,R,R,K,None,r,None,None,N,None,Q,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,q,None,p,None,None,None,None,r,None,k,None,0
55,Black,55,57,27167,None,None,None,None,r,R,K,None,r,None,None,N,None,Q,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,q,None,p,None,None,None,None,None,None,k,None,1
56,Black,56,56,27167,None,None,None,None,Q,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,q,None,p,None,None,None,None,None,None,k,None,0
57,Black,57,55,27167,None,None,None,None,Q,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,None,None,p,None,None,None,None,q,None,k,None,1
58,Black,58,54,27167,None,None,None,None,None,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,n,p,None,None,b,None,None,None,None,None,p,None,None,None,None,Q,None,k,None,0
59,Black,59,53,27167,None,None,None,None,None,R,K,None,r,None,None,N,None,None,P,None,None,P,None,B,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,p,None,None,b,None,None,None,None,None,p,None,None,None,None,n,None,k,None,1
60,Black,60,52,27167,None,None,None,None,None,R,K,None,r,None,None,N,None,None,P,None,None,P,None,None,None,None,None,P,None,None,P,p,B,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,p,None,None,b,None,None,None,None,None,p,None,None,None,None,n,None,k,None,0
61,Black,61,51,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,P,None,None,None,None,None,P,None,None,P,p,B,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,p,None,None,b,None,None,None,None,None,p,None,None,None,None,n,None,k,None,1
62,Black,62,50,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,P,None,None,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,p,None,None,B,None,None,None,None,None,p,None,None,None,None,n,None,k,None,0
63,Black,63,49,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,P,None,None,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,n,None,None,p,None,None,B,None,None,None,None,None,p,None,None,None,None,None,None,k,None,1
64,Black,64,48,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,P,None,None,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,B,None,None,None,None,None,None,None,n,None,None,p,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,k,None,0
65,Black,65,47,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,P,None,None,None,None,None,P,None,None,P,p,None,None,None,None,None,None,p,B,None,None,None,None,None,None,None,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,1
66,Black,66,46,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,P,P,p,None,None,None,None,None,None,p,B,None,None,None,None,None,None,None,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,0
67,Black,67,45,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,p,P,p,None,None,None,None,None,None,None,B,None,None,None,None,None,None,None,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,1
68,Black,68,44,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,p,None,p,None,None,None,None,None,None,P,B,None,None,None,None,None,None,None,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,0
69,Black,69,43,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,p,None,p,None,None,None,None,None,None,P,B,None,n,None,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,1
70,Black,70,42,27167,None,None,None,None,None,R,K,None,None,None,None,r,None,None,P,None,None,None,None,None,None,None,None,P,None,p,None,p,None,None,None,None,None,None,None,B,None,n,None,None,None,None,P,None,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,0
71,Black,71,41,27167,None,None,None,None,None,R,K,None,None,None,r,None,None,None,P,None,None,None,None,None,None,None,None,P,None,p,None,p,None,None,None,None,None,None,None,B,None,n,None,None,None,None,P,None,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,1
72,Black,72,40,27167,None,None,None,None,None,R,K,None,None,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,None,p,None,p,None,None,P,None,None,None,None,B,None,n,None,None,None,None,P,None,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,0
73,Black,73,39,27167,None,None,None,None,None,R,K,None,None,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,None,p,None,p,None,None,P,None,None,None,None,B,None,None,None,None,None,None,P,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,1
74,Black,74,38,27167,None,None,None,None,None,None,K,None,None,None,r,None,None,None,None,None,None,None,None,None,None,None,None,P,None,p,None,p,None,R,P,None,None,None,None,B,None,None,None,None,None,None,P,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,0
75,Black,75,37,27167,None,None,None,None,None,None,K,None,None,None,r,None,None,None,None,None,None,None,None,p,None,None,None,P,None,p,None,None,None,R,P,None,None,None,None,B,None,None,None,None,None,None,P,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,1
76,Black,76,36,27167,None,None,None,None,None,None,K,None,None,None,r,None,None,None,None,None,None,None,None,p,None,None,None,P,None,p,None,R,None,None,P,None,None,None,None,B,None,None,None,None,None,None,P,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,0
77,Black,77,35,27167,None,None,None,None,None,None,K,None,None,None,r,p,None,None,None,None,None,None,None,None,None,None,None,P,None,p,None,R,None,None,P,None,None,None,None,B,None,None,None,None,None,None,P,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,1
78,Black,78,34,27167,None,None,None,None,None,None,K,None,None,None,r,p,None,None,None,None,None,B,None,None,None,None,None,P,None,p,None,R,None,None,P,None,None,None,None,None,None,None,None,None,None,None,P,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,0
79,Black,79,33,27167,None,None,None,None,None,None,K,None,None,None,None,p,None,None,None,None,None,B,None,None,None,None,None,P,None,p,None,R,None,None,P,None,None,None,None,None,None,None,None,None,None,None,r,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,1
80,Black,80,32,27167,None,None,None,None,None,None,K,None,None,None,None,R,None,None,None,None,None,B,None,None,None,None,None,P,None,p,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,r,n,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,0
81,Black,81,31,27167,None,None,None,None,None,None,K,None,None,None,None,R,None,None,None,None,None,B,None,None,None,None,None,P,None,p,None,None,n,None,P,None,None,None,None,None,None,None,None,None,None,None,r,None,None,None,p,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,1
82,Black,82,30,27167,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,P,None,p,None,None,n,None,P,None,None,None,None,None,None,None,None,None,None,None,r,None,None,None,p,None,None,None,None,R,None,None,k,p,None,None,None,None,None,None,None,None,0
83,Black,83,29,27167,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,P,None,p,None,None,n,None,P,None,None,None,None,None,None,None,None,None,None,None,r,None,None,k,p,None,None,None,None,R,None,None,None,p,None,None,None,None,None,None,None,None,1
84,Black,84,28,27167,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,P,None,p,None,None,n,None,P,None,None,None,None,None,None,None,None,None,None,None,r,None,None,k,p,None,None,None,None,None,None,None,None,R,None,None,None,None,None,None,None,None,0
85,Black,85,27,27167,None,None,r,None,None,None,K,None,None,None,None,None,None,None,None,None,None,B,None,None,None,None,None,P,None,p,None,None,n,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,R,None,None,None,None,None,None,None,None,1
86,Black,86,26,27167,None,None,r,None,None,None,None,None,None,None,None,None,None,None,K,None,None,B,None,None,None,None,None,P,None,p,None,None,n,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,R,None,None,None,None,None,None,None,None,0
87,Black,87,25,27167,None,None,r,None,None,None,None,None,None,None,None,None,None,None,K,None,None,B,None,None,None,None,None,P,None,p,None,None,None,None,P,None,None,None,n,None,None,None,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,None,None,R,None,None,None,None,None,None,None,None,1
88,Black,88,24,27167,None,None,r,None,None,None,None,None,None,None,None,None,None,None,K,None,None,None,None,None,None,None,None,P,None,p,None,None,None,None,P,None,None,None,n,None,None,None,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,B,None,R,None,None,None,None,None,None,None,None,0
89,Black,89,23,27167,None,None,r,None,None,None,None,None,None,None,None,None,None,None,K,None,None,p,None,None,None,None,None,P,None,None,None,None,None,None,P,None,None,None,n,None,None,None,None,None,None,None,None,None,None,k,p,None,None,None,None,None,None,B,None,R,None,None,None,None,None,None,None,None,1
90,Black,90,22,27167,None,None,r,None,None,None,None,None,None,None,None,None,None,None,K,None,None,p,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,n,None,None,None,P,None,None,None,None,None,None,k,p,None,None,None,None,None,None,B,None,R,None,None,None,None,None,None,None,None,0
91,Black,91,21,27167,None,None,r,None,None,None,None,None,None,None,None,None,None,None,K,None,None,p,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,n,None,None,None,k,None,None,None,None,None,None,None,p,None,None,None,None,None,None,B,None,R,None,None,None,None,None,None,None,None,1
