,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
79,Draw,79,6,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,k,None,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,Q,None,None,1
80,Draw,80,5,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,k,None,None,p,None,None,None,None,None,None,p,None,None,None,None,None,Q,None,None,None,0
81,Draw,81,4,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,k,None,p,None,None,None,None,None,None,p,None,None,None,None,None,Q,None,None,None,1
82,Draw,82,3,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,k,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,Q,None,None,0
83,Draw,83,2,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,k,None,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,Q,None,None,1
84,Draw,84,1,55928,None,None,None,None,None,None,None,K,None,P,None,None,None,None,P,None,None,None,None,q,None,None,None,P,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,k,None,None,p,None,None,None,None,None,None,p,None,None,None,None,None,Q,None,None,None,0
85,White,0,85,55929,R,N,B,Q,K,B,N,R,P,P,P,P,None,P,P,P,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,n,r,0
86,White,1,84,55929,R,N,B,Q,K,B,N,R,P,P,P,P,None,P,P,P,None,None,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,p,p,p,p,None,p,p,p,r,n,b,q,k,b,n,r,1
87,White,2,83,55929,R,N,B,Q,K,B,None,R,P,P,P,P,None,P,P,P,None,None,None,None,None,N,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,p,p,p,p,None,p,p,p,r,n,b,q,k,b,n,r,0
88,White,3,82,55929,R,N,B,Q,K,B,None,R,P,P,P,P,None,P,P,P,None,None,None,None,None,N,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,n,None,None,None,None,None,p,p,p,p,None,p,p,p,r,None,b,q,k,b,n,r,1
89,White,4,81,55929,R,N,B,Q,K,None,None,R,P,P,P,P,None,P,P,P,None,None,None,None,None,N,None,None,None,None,B,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,n,None,None,None,None,None,p,p,p,p,None,p,p,p,r,None,b,q,k,b,n,r,0
90,White,5,80,55929,R,N,B,Q,K,None,None,R,P,P,P,P,None,P,P,P,None,None,None,None,None,N,None,None,None,None,B,None,P,None,None,None,None,None,b,None,p,None,None,None,None,None,n,None,None,None,None,None,p,p,p,p,None,p,p,p,r,None,b,q,k,None,n,r,1
