,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
71,Draw,71,1,9891,None,None,None,B,None,None,None,None,None,None,None,None,None,None,None,None,None,P,K,None,P,None,P,None,None,None,None,None,None,P,None,None,p,b,k,None,p,None,p,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1
72,Draw,0,131,9892,R,N,B,Q,K,B,N,R,P,P,None,P,P,P,P,P,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,p,p,p,p,p,p,p,r,n,b,q,k,b,n,r,0
73,Draw,1,130,9892,R,N,B,Q,K,B,N,R,P,P,None,P,P,P,P,P,None,None,None,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,p,p,None,p,p,p,r,n,b,q,k,b,n,r,1
74,Draw,2,129,9892,R,None,B,Q,K,B,N,R,P,P,None,P,P,P,P,P,None,None,N,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,p,p,None,p,p,p,r,n,b,q,k,b,n,r,0
75,Draw,3,128,9892,R,None,B,Q,K,B,N,R,P,P,None,P,P,P,P,P,None,None,N,None,None,None,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,None,p,None,p,p,p,r,n,b,q,k,b,n,r,1
76,Draw,4,127,9892,R,None,B,Q,K,B,None,R,P,P,None,P,P,P,P,P,None,None,N,None,None,N,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,p,None,None,None,p,p,None,p,None,p,p,p,r,n,b,q,k,b,n,r,0
77,Draw,5,126,9892,R,None,B,Q,K,B,None,R,P,P,None,P,P,P,P,P,None,None,N,None,None,N,None,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,p,n,None,None,p,p,None,p,None,p,p,p,r,n,b,q,k,b,None,r,1
78,Draw,6,125,9892,R,None,B,Q,K,B,None,R,P,P,None,P,P,P,None,P,None,None,N,None,None,N,P,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,None,None,None,p,n,None,None,p,p,None,p,None,p,p,p,r,n,b,q,k,b,None,r,0
79,Draw,7,124,9892,R,None,B,Q,K,B,None,R,P,P,None,P,P,P,None,P,None,None,N,None,None,N,P,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,p,n,None,None,p,None,None,p,None,p,p,p,r,n,b,q,k,b,None,r,1
80,Draw,8,123,9892,R,None,B,Q,K,None,None,R,P,P,None,P,P,P,B,P,None,None,N,None,None,N,P,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,p,n,None,None,p,None,None,p,None,p,p,p,r,n,b,q,k,b,None,r,0
81,Draw,9,122,9892,R,None,B,Q,K,None,None,R,P,P,None,P,P,P,B,P,None,None,N,None,None,N,P,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,p,n,None,None,p,b,None,p,None,p,p,p,r,n,None,q,k,b,None,r,1
82,Draw,10,121,9892,R,None,B,Q,None,R,K,None,P,P,None,P,P,P,B,P,None,None,N,None,None,N,P,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,p,n,None,None,p,b,None,p,None,p,p,p,r,n,None,q,k,b,None,r,0
83,Draw,11,120,9892,R,None,B,Q,None,R,K,None,P,P,None,P,P,P,B,P,None,None,N,None,None,N,P,None,None,None,P,None,None,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,p,n,None,None,p,b,None,p,b,p,p,p,r,n,None,q,k,None,None,r,1
