,result,move,moveEnd,game,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
72,Draw,72,66,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,None,None,None,P,R,None,None,None,P,P,P,None,None,None,None,p,None,None,p,None,p,N,n,p,None,None,None,None,None,p,None,k,None,None,r,None,p,None,None,None,None,None,None,None,None,None,None,None,None,r,0
73,Draw,73,65,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,None,None,None,P,R,None,None,None,P,P,P,None,None,None,None,p,None,None,p,None,p,N,n,p,None,None,None,None,None,p,None,None,None,None,r,None,p,None,None,k,None,None,None,None,None,None,None,None,None,r,1
74,Draw,74,64,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,None,None,None,P,R,None,None,None,P,P,P,None,None,None,None,N,None,None,p,None,p,None,n,p,None,None,None,None,None,p,None,None,None,None,r,None,p,None,None,k,None,None,None,None,None,None,None,None,None,r,0
75,Draw,75,63,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,K,None,None,None,P,R,None,None,None,P,P,P,None,None,None,None,N,None,None,p,None,p,None,n,p,None,None,None,None,None,p,None,None,None,None,None,r,p,None,None,k,None,None,None,None,None,None,None,None,None,r,1
76,Draw,76,62,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,None,K,None,None,P,R,None,None,None,P,P,P,None,None,None,None,N,None,None,p,None,p,None,n,p,None,None,None,None,None,p,None,None,None,None,None,r,p,None,None,k,None,None,None,None,None,None,None,None,None,r,0
77,Draw,77,61,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,None,K,None,None,P,R,None,None,None,P,P,P,None,p,None,None,N,None,None,p,None,None,None,n,p,None,None,None,None,None,p,None,None,None,None,None,r,p,None,None,k,None,None,None,None,None,None,None,None,None,r,1
78,Draw,78,60,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,None,K,None,None,None,R,None,None,None,P,P,P,None,P,None,None,N,None,None,p,None,None,None,n,p,None,None,None,None,None,p,None,None,None,None,None,r,p,None,None,k,None,None,None,None,None,None,None,None,None,r,0
79,Draw,79,59,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,None,K,None,None,None,R,None,None,None,P,P,P,r,P,None,None,N,None,None,p,None,None,None,n,p,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,k,None,None,None,None,None,None,None,None,None,r,1
80,Draw,80,58,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,None,K,None,None,None,R,None,None,None,P,P,P,r,None,None,None,N,None,None,p,None,P,None,n,p,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,k,None,None,None,None,None,None,None,None,None,r,0
81,Draw,81,57,60358,None,None,None,None,R,None,None,None,None,None,P,None,None,None,K,None,None,None,R,None,None,None,P,P,r,None,None,None,None,N,None,None,p,None,P,None,n,p,None,None,None,None,None,p,None,None,None,None,None,None,p,None,None,k,None,None,None,None,None,None,None,None,None,r,1
